從,一,開,談,平,昨甘,dzam˧˧,,dzam˧˧
從,一,開,談,平,昨三,dzam˧˧,近人改精母，作三切,tsam˧˧
,,,,,,,,
昌,三,合,仙A,入,昌悅,tɕʰyæt˥,,tɕʰyæt˥
昌,三,合,仙A,入,姝雪,tɕʰyæt˥,近人改常母，殊雪切,dʑyæt˥
,,,,,,,,
滂,三,合,元,去,芳万,pʰʉɒn˧˩ ,,pʰʉɒn˧˩ 
滂,三,合,元,去,芳万,pʰʉɒn˧˩ ,近人改初母，初万切,tʂʰʉɒn˧˩ 
,,,,,,,,
見,三,合,眞B,平,居筠,kʉɨn˧˧,,kʉɨn˧˧
見,三,合,眞B,平,居勻,kʉɨn˧˧,近人改眞A,kyɨn˧˧
,,,,,,,,
群,三,開,眞B,平,巨巾,gɨn˧˧,,gɨn˧˧
群,三,開,眞B,平,渠人,gɨn˧˧,近人改眞A,gin˧˧
,,,,,,,,
曉,三,合,廢,去,許穢,xʉɒj˧˩ ,,xʉɒj˧˩ 
曉,三,合,廢,去,呼吠,xʉɒj˧˩ ,改疑母，呀吠切,ŋʉɒj˧˩ 
,,,,,,,,
透,四,開,齊,去,他計,tʰiɛi˧˩ ,,tʰiɛi˧˩ 
透,四,開,齊,去,丑戾,tʰiɛi˧˩ ,改徹母*,ʈʰiɛi˧˩ 
,,,,,,,,
知,二,開,麻,上,竹下,ʈʅa˨˦ ,,ʈʅa˨˦ 
知,二,開,麻,上,都賈,ʈʅa˨˦ ,改端母*,tʅa˨˦ 
,,,,,,,,
幫,二,開,佳,去,方賣,pʅɛ˧˩ ,,pʅɛ˧˩ 
幫,二,開,佳,去,方卦,pʅɛ˧˩ ,改平聲，方佳切,pʅɛ˧˧ 
,,,,,,,,
幫,二,開,耕,平,布耕,pʅɛŋ˧˧,,pʅɛŋ˧˧
幫,二,開,耕,平,北萌,pʅɛŋ˧˧,改上聲，北𦵸切,pʅɛŋ˨˦ 
,,,,,,,,
初,三,開,陽,上,初兩,tʂʰɨaŋ˨˦ ,,tʂʰɨaŋ˨˦ 
初,三,開,陽,上,初丈,tʂʰɨaŋ˨˦ ,改崇母，助丈切,dʐɨaŋ˨˦ 
,,,,,,,,
清,一,合,泰,去,麤最,tsʰuaj˧˩ ,,tsʰuaj˧˩ 
清,一,合,泰,去,七外,tsʰuaj˧˩ ,改邪母，巳外切,zuaj˧˩ 
,,,,,,,,
滂,三,開,尤,上,芳婦,pʰɨu˨˦ ,,pʰɨu˨˦ 
滂,三,開,尤,上,芳否,pʰɨu˨˦ ,改幽韻，芳㰶切,pʰiu˨˦ 
,,,,,,,,
見,一,開,談,入,古盍,kap˥,,kap˥
見,一,開,談,入,居盍,kap˥,改羣母，局盍切,gap˥
,,,,,,,,
見,三,合,陽,上,俱往,kʉaŋ˨˦ ,,kʉaŋ˨˦ 
見,三,合,陽,上,居往,kʉaŋ˨˦ ,改溪母，苦往切,kʰʉaŋ˨˦ 
,,,,,,,,
曉,三,合,脂A,去,香季,xyi˧˩ ,,xyi˧˩ 
曉,三,合,脂A,去,火季,xyi˧˩ ,改匣母，穴季切,ɣyi˧˩
,,,,,,,,
匣,一,合,灰,去,胡對,ɣuɒi˧˩ ,,ɣuɒi˧˩ 
匣,一,合,灰,去,胡輩,ɣuɒi˧˩ ,改羣母，期輩切,guɒi˧˩ 
,,,,,,,,
端,一,合,灰,上,都罪,tuɒi˨˦ ,,tuɒi˨˦ 
端,一,合,灰,上,陟賄,tuɒi˨˦ ,改知母*,ʈuɒi˨˦ 
,,,,,,,,
以,一,開,咍,上,與改,jɒi˨˦ ,,jɒi˨˦ 
以,一,開,咍,上,夷在,jɒi˨˦ ,改平聲，夷才切 ,jɒi˧˧
,,,,,,,,
見,四,開,添,去,紀念,kiɛm˧˩ ,,kiɛm˧˩ 
見,四,開,添,去,古念,kiɛm˧˩ ,改羣母，叴念切,giɛm˧˩ 
,,,,,,,,
影,一,開,覃,入,烏合,ʔɒp˥,,ʔɒp˥
影,一,開,覃,入,烏荅,ʔɒp˥,改云母嚴韻，焉袷切,ɨɒp˥
,,,,,,,,
滂,一,開,咍,上,普乃,pʰɒi˨˦ ,,pʰɒi˨˦ 
滂,一,開,咍,上,匹愷,pʰɒi˨˦ ,改幫母，巴愷切,pɒi˨˦ 
,,,,,,,,
溪,二,開,麻,平,苦加,kʰʅa˧˧,,kʰʅa˧˧
溪,二,開,麻,平,乞加,kʰʅa˧˧,改羣母，近加切,gʅa˧˧
,,,,,,,,
溪,二,開,刪,平,可顔,kʰʅan˧˧,,kʰʅan˧˧
溪,二,開,刪,平,丘姦,kʰʅan˧˧,改羣母，近姦切,gan˧˧
,,,,,,,,
溪,三,開,嚴,去,去劔,kʰɨɒm˧˩ ,,kʰɨɒm˧˩ 
溪,三,開,嚴,去,丘釅,kʰɨɒm˧˩ ,改羣母，近釅切,gɨɒm˧˩
,,,,,,,,
溪,三,開,之,平,去其,kʰɨ˧˧,,kʰɨ˧˧
溪,三,開,之,平,丘之,kʰɨ˧˧,改脂B 丘丕切,kʰɨi˧˧
,,,,,,,,
溪,三,開,尤,平,去鳩,kʰɨu˧˧,,kʰɨu˧˧
溪,三,開,尤,平,去秋,kʰɨu˧˧,改匣韻，盍秋切,ɣiu˧˧
,,,,,,,,
日,三,合,諄,上,而尹,ɲyin˨˦ ,,ɲyin˨˦ 
日,三,合,諄,上,而允,ɲyin˨˦ ,改文韻，而弅切,ɲʉən˨˦ 
,,,,,,,,
書,三,開,之,平,書之,ɕɨ˧˧,,ɕɨ˧˧
書,三,開,之,平,式其,ɕɨ˧˧,改船母，䴰其切,ʑɨ˧˧
,,,,,,,,
心,四,開,添,入,蘇協,siɛp˥,,siɛp˥
心,四,開,添,入,先頰,syɛp˥,改清母，千頰切,tsʰiɛp˥
,,,,,,,,
透,一,合,魂,入,他骨,tʰuot˥,,tʰuot˥
透,一,合,魂,入,土骨,tʰuot˥,改邪母，寺骨切,zuot˥
,,,,,,,,
曉,三,合,諄,入,許聿,xʉɨt˥,,xʉɨt˥
曉,三,合,諄,入,況必,xʉɨt˥,改溪母，克必切,kʰʉɨt˥
,,,,,,,,
崇,三,開,臻,入,崱瑟,dʐɨət˥,,dʐɨət˥
崇,三,開,臻,入,仕叱,dʐɨət˥,改俟母，俟叱切,ʐɨət˥
,,,,,,,,
章,三,開,鍾,上,之隴,tɕʉoŋ˨˦ ,,tɕɨoŋ˨˦ 
章,三,開,鍾,上,職勇,tɕʉoŋ˨˦ ,改書母，識勇切,ɕɨoŋ˨˦ 
,,,,,,,,
章,三,開,脂A,上,職雉,tɕi˨˦ ,,tɕi˨˦ 
章,三,開,脂A,上,止姊,tɕi˨˦ ,改昌母，出姊切,tɕʰi˨˦ 
,,,,,,,,
知,三,開,蒸,入,竹力,ʈɨk˥,,ʈɨk˥
知,三,開,蒸,入,丁力,ʈɨk˥,改端母*,tɨk˥
,,,,,,,,
知,三,開,眞B,入,陟栗,ʈɨt˥,,ʈɨt˥
知,三,開,眞B,入,丁悉,ʈɨt˥,改端母*,tɨt˥
,,,,,,,,
知,三,合,諄,入,竹律,ʈʉɨt˥,,ʈʉɨt˥
知,三,合,諄,入,徵筆,ʈʉɨt˥,改端母，倒筆切*,tʉɨt˥
,,,,,,,,
曉,二,開,咸,上,火斬,xʅæm˨˦ ,,xʅæm˨˦ 
曉,二,開,咸,上,呼豏,xʅæm˨˦ ,改疑母，呀豏切,ŋʅæm˨˦
,,,,,,,,
清,一,開,戈,去,千過,tsʰɒ˧˩ ,,tsʰɒ˧˩ 
清,一,開,戈,去,七過,tsʰɒ˧˩ ,改邪母，巳過切 ,zɒ˧˩ 
,,,,,,,,
昌,三,開,尤,平,昌求,tɕʰɨu˧˧,,tɕʰɨu˧˧
昌,三,開,尤,平,赤周,tɕʰɨu˧˧,改船母，示周切,ʑɨu˧˧
,,,,,,,,
精,三,合,支A,平,姊規,tsyɪ˧˧,,tsyɪ˧˧
精,三,合,支A,平,遵爲,tsyɪ˧˧,改去聲,tsyɪ˧˩  
精,三,合,支A,平,子(尊)垂,tsyɪ˧˧,改章母，專垂切,tɕyɪ˧˧
